-57.41,959.92,18.0,306.75
-57.41,959.92,18.0,306.75
-57.41,959.92,18.0,306.75
-57.41,959.92,18.0,306.75
-57.41,959.92,18.0,306.75
-57.41,959.92,18.0,306.75
-57.41,959.92,18.0,306.75
-57.41,959.92,18.0,306.75
-57.41,959.92,18.0,306.75
-57.41,959.92,18.0,306.75
-57.41,959.92,18.0,306.75
-57.41,959.92,18.0,306.75
-57.41,959.92,18.0,306.75
-57.41,959.92,18.0,306.75
-57.41,959.92,18.0,306.75
-57.41,959.92,18.0,306.75
-57.41,959.92,18.0,306.75
-57.41,959.92,18.0,306.75
-56.41,960.01,18.0,306.75
125.4,913.43,25.42,257.31
-7.1,944.98,18.0,281.28
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
81.0,902.7,30.97,233.0
78.01,902.96,30.97,233.0
71.04,903.57,30.97,233.0
53.11,905.14,30.97,233.0
38.67,906.4,30.97,233.0
31.69,907.01,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
31.19,907.05,30.97,233.0
34.19,907.05,30.97,233.0
18.5,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
18.06,955.29,18.0,281.22
15.06,955.29,18.0,281.22
8.06,955.29,18.0,281.22
-2.94,955.29,18.0,281.22
-24.44,955.29,18.0,281.22
-31.44,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-31.94,955.29,18.0,281.22
-28.95,955.56,18.0,281.22
-21.98,956.17,18.0,281.22
127.38,908.7,27.38,232.11
127.38,908.7,27.38,232.11
127.38,908.7,27.38,232.11
127.38,908.7,27.38,232.11
127.38,908.7,27.38,232.11
127.38,908.7,27.38,232.11
127.38,908.7,27.38,232.11
127.38,908.7,27.38,232.11
127.38,908.7,27.38,232.11
127.38,908.7,27.38,232.11
127.38,908.7,27.38,232.11
127.38,908.7,27.38,232.11
127.38,908.7,27.38,232.11
127.38,908.7,27.38,232.11
127.38,908.7,27.38,232.11
127.38,908.7,27.38,232.11
127.38,908.7,27.38,232.11
-20.5,943.23,18.0,259.02
-31.49,943.54,18.0,259.02
-46.49,943.96,18.0,259.02
-57.48,944.26,18.0,259.02
-60.48,944.35,18.0,259.02
-60.48,944.35,18.0,259.02
-60.48,944.35,18.0,259.02
-60.48,944.35,18.0,259.02
-60.48,944.35,18.0,259.02
-60.48,944.35,18.0,259.02
-60.48,944.35,18.0,259.02
-60.48,944.35,18.0,259.02
-60.48,944.35,18.0,259.02
-60.48,944.35,18.0,259.02
-60.48,944.35,18.0,259.02
-60.48,944.35,18.0,259.02
-60.48,944.35,18.0,259.02
-60.48,944.35,18.0,259.02
-60.48,944.35,18.0,259.02
-60.48,944.35,18.0,259.02
-60.48,944.35,18.0,259.02
-59.48,944.43,18.0,259.02
-54.5,944.87,18.0,259.02
-45.54,945.65,18.0,259.02
-32.59,946.79,18.0,259.02
128.97,898.71,28.99,210.24
128.97,898.71,28.99,210.24
128.97,898.71,28.99,210.24
-12.72,934.62,18.0,238.93
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
83.9,893.73,33.8,191.49
80.91,894.0,33.8,191.49
73.93,894.61,33.8,191.49
56.0,896.17,33.8,191.49
41.56,897.44,33.8,191.49
34.59,898.05,33.8,191.49
34.09,898.09,33.8,191.49
34.09,898.09,33.8,191.49
34.09,898.09,33.8,191.49
34.09,898.09,33.8,191.49
34.09,898.09,33.8,191.49
34.09,898.09,33.8,191.49
34.09,898.09,33.8,191.49
34.09,898.09,33.8,191.49
34.09,898.09,33.8,191.49
34.09,898.09,33.8,191.49
34.09,898.09,33.8,191.49
34.09,898.09,33.8,191.49
34.09,898.09,33.8,191.49
-73.28,934.46,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-23.41,938.02,18.0,229.63
-26.4,937.76,18.0,229.63
-33.37,937.15,18.0,229.63
-44.33,936.19,18.0,229.63
-59.27,934.88,18.0,229.63
34.43,890.56,34.41,182.4
34.43,890.56,34.41,182.4
34.43,890.56,34.41,182.4
34.43,890.56,34.41,182.4
34.43,890.56,34.41,182.4
34.43,890.56,34.41,182.4
34.43,890.56,34.41,182.4
34.43,890.56,34.41,182.4
34.43,890.56,34.41,182.4
34.43,890.56,34.41,182.4
34.43,890.56,34.41,182.4
34.43,890.56,34.41,182.4
34.43,890.56,34.41,182.4
34.43,890.56,34.41,182.4
34.43,890.56,34.41,182.4
34.43,890.56,34.41,182.4
34.43,890.56,34.41,182.4
34.43,890.56,34.41,182.4
&,&,&,&
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
721.17,273.97,592.74,178.24
719.45,276.43,592.74,178.24
715.43,282.16,592.74,178.24
705.11,296.91,592.74,178.24
692.78,314.52,592.74,178.24
692.49,314.93,592.74,178.24
692.49,314.93,592.74,178.24
692.49,314.93,592.74,178.24
692.49,314.93,592.74,178.24
692.49,314.93,592.74,178.24
692.49,314.93,592.74,178.24
692.49,314.93,592.74,178.24
692.49,314.93,592.74,178.24
692.49,314.93,592.74,178.24
692.49,314.93,592.74,178.24
693.26,314.29,592.74,178.24
697.09,311.07,592.74,178.24
703.98,305.29,592.74,178.24
713.94,296.93,592.74,178.24
628.73,361.59,579.21,181.34
628.73,361.59,579.21,181.34
628.73,361.59,579.21,181.34
628.73,361.59,579.21,181.34
628.73,361.59,579.21,181.34
628.73,361.59,579.21,181.34
628.73,361.59,579.21,181.34
625.91,362.61,579.21,181.34
614.63,366.72,579.21,181.34
594.9,373.9,579.21,181.34
582.22,378.52,579.21,181.34
581.75,378.69,579.21,181.34
581.75,378.69,579.21,181.34
581.75,378.69,579.21,181.34
581.75,378.69,579.21,181.34
581.75,378.69,579.21,181.34
581.75,378.69,579.21,181.34
581.75,378.69,579.21,181.34
581.75,378.69,579.21,181.34
582.74,378.6,579.21,181.34
587.72,378.16,579.21,181.34
596.69,377.38,579.21,181.34
609.64,376.25,579.21,181.34
617.29,390.15,567.29,184.03
617.29,390.15,567.29,184.03
617.29,390.15,567.29,184.03
617.29,390.15,567.29,184.03
617.29,390.15,567.29,184.03
617.29,390.15,567.29,184.03
617.29,390.15,567.29,184.03
617.29,390.15,567.29,184.03
614.39,390.93,567.29,184.03
607.63,392.74,567.29,184.03
590.24,397.4,567.29,184.03
571.89,402.31,567.29,184.03
568.99,403.09,567.29,184.03
568.99,403.09,567.29,184.03
568.99,403.09,567.29,184.03
568.99,403.09,567.29,184.03
568.99,403.09,567.29,184.03
568.99,403.09,567.29,184.03
568.99,403.09,567.29,184.03
568.99,403.09,567.29,184.03
568.99,403.09,567.29,184.03
569.99,403.0,567.29,184.03
574.97,402.57,567.29,184.03
583.94,401.78,567.29,184.03
596.89,400.65,567.29,184.03
600.1,400.37,567.29,184.03
600.1,400.37,567.29,184.03
599.1,400.46,567.29,184.03
594.12,400.89,567.29,184.03
585.16,401.68,567.29,184.03
572.21,402.81,567.29,184.03
553.28,404.47,567.29,184.03
550.29,404.73,567.29,184.03
550.29,404.73,567.29,184.03
550.29,404.73,567.29,184.03
550.29,404.73,567.29,184.03
550.29,404.73,567.29,184.03
550.29,404.73,567.29,184.03
550.29,404.73,567.29,184.03
550.29,404.73,567.29,184.03
550.29,404.73,567.29,184.03
553.29,404.73,567.29,184.03
560.29,404.73,567.29,184.03
571.29,404.73,567.29,184.03
586.29,404.73,567.29,184.03
587.96,404.73,567.29,184.03
587.96,404.73,567.29,184.03
587.96,404.73,567.29,184.03
584.96,404.73,567.29,184.03
577.96,404.73,567.29,184.03
566.96,404.73,567.29,184.03
551.96,404.73,567.29,184.03
479.94,449.46,579.72,232.46
479.94,449.46,579.72,232.46
479.94,449.46,579.72,232.46
610.87,429.15,551.68,191.06
610.87,429.15,551.68,191.06
610.87,429.15,551.68,191.06
610.87,429.15,551.68,191.06
610.87,429.15,551.68,191.06
610.87,429.15,551.68,191.06
610.87,429.15,551.68,191.06
610.87,429.15,551.68,191.06
610.87,429.15,551.68,191.06
607.97,429.93,551.68,191.06
468.91,484.25,568.9,238.0
468.91,484.25,568.9,238.0
468.91,484.25,568.9,238.0
468.91,484.25,568.9,238.0
468.91,484.25,568.9,238.0
610.66,465.83,535.28,200.99
610.66,465.83,535.28,200.99
610.66,465.83,535.28,200.99
610.66,465.83,535.28,200.99
610.66,465.83,535.28,200.99
610.66,465.83,535.28,200.99
610.66,465.83,535.28,200.99
610.66,465.83,535.28,200.99
610.66,465.83,535.28,200.99
507.49,521.15,557.49,245.79
507.49,521.15,557.49,245.79
507.49,521.15,557.49,245.79
507.49,521.15,557.49,245.79
569.5,493.65,522.46,210.42
569.5,493.65,522.46,210.42
569.5,493.65,522.46,210.42
569.5,493.65,522.46,210.42
569.5,493.65,522.46,210.42
569.5,493.65,522.46,210.42
569.5,493.65,522.46,210.42
569.5,493.65,522.46,210.42
569.5,493.65,522.46,210.42
570.48,493.47,522.46,210.42
575.41,492.61,522.46,210.42
584.27,491.04,522.46,210.42
597.07,488.79,522.46,210.42
558.83,509.27,516.25,214.16
558.83,509.27,516.25,214.16
558.83,509.27,516.25,214.16
558.83,509.27,516.25,214.16
558.83,509.27,516.25,214.16
558.83,509.27,516.25,214.16
558.83,509.27,516.25,214.16
558.83,509.27,516.25,214.16
558.83,509.27,516.25,214.16
558.83,509.27,516.25,214.16
557.84,509.44,516.25,214.16
552.92,510.31,516.25,214.16
538.15,512.92,516.25,214.16
523.38,515.52,516.25,214.16
510.08,517.87,516.25,214.16
509.59,517.95,516.25,214.16
509.59,517.95,516.25,214.16
509.59,517.95,516.25,214.16
509.59,517.95,516.25,214.16
509.59,517.95,516.25,214.16
509.59,517.95,516.25,214.16
509.59,517.95,516.25,214.16
509.59,517.95,516.25,214.16
509.59,517.95,516.25,214.16
509.59,517.95,516.25,214.16
509.59,517.95,516.25,214.16
509.59,517.95,516.25,214.16
509.59,517.95,516.25,214.16
509.59,517.95,516.25,214.16
512.59,517.95,516.25,214.16
519.59,517.95,516.25,214.16
530.59,517.95,516.25,214.16
556.95,527.78,509.92,218.41
556.95,527.78,509.92,218.41
556.95,527.78,509.92,218.41
556.95,527.78,509.92,218.41
556.95,527.78,509.92,218.41
556.95,527.78,509.92,218.41
556.95,527.78,509.92,218.41
556.95,527.78,509.92,218.41
556.95,527.78,509.92,218.41
556.95,527.78,509.92,218.41
554.0,528.3,509.92,218.41
547.1,529.51,509.92,218.41
529.38,532.64,509.92,218.41
515.1,535.16,509.92,218.41
507.71,536.46,509.92,218.41
507.71,536.46,509.92,218.41
507.71,536.46,509.92,218.41
507.71,536.46,509.92,218.41
507.71,536.46,509.92,218.41
507.71,536.46,509.92,218.41
507.71,536.46,509.92,218.41
507.71,536.46,509.92,218.41
507.71,536.46,509.92,218.41
507.71,536.46,509.92,218.41
507.71,536.46,509.92,218.41
507.71,536.46,509.92,218.41
507.71,536.46,509.92,218.41
507.71,536.46,509.92,218.41
507.71,536.46,509.92,218.41
508.71,536.46,509.92,218.41
513.71,536.46,509.92,218.41
522.71,536.46,509.92,218.41
529.36,575.26,541.14,257.47
529.36,575.26,541.14,257.47
529.36,575.26,541.14,257.47
529.36,575.26,541.14,257.47
535.96,557.28,499.93,227.78
535.96,557.28,499.93,227.78
535.96,557.28,499.93,227.78
498.14,596.19,533.18,265.13
503.11,595.65,533.18,265.13
512.06,594.68,533.18,265.13
524.99,593.28,533.18,265.13
576.7,555.31,497.53,230.07
576.7,555.31,497.53,230.07
576.7,555.31,497.53,230.07
576.7,555.31,497.53,230.07
576.7,555.31,497.53,230.07
576.7,555.31,497.53,230.07
576.7,555.31,497.53,230.07
576.7,555.31,497.53,230.07
576.7,555.31,497.53,230.07
576.7,555.31,497.53,230.07
432.5,608.25,523.88,272.57
432.5,608.25,523.88,272.57
432.5,608.25,523.88,272.57
432.5,608.25,523.88,272.57
432.5,608.25,523.88,272.57
432.5,608.25,523.88,272.57
432.5,608.25,523.88,272.57
566.09,586.27,487.29,238.49
566.09,586.27,487.29,238.49
566.09,586.27,487.29,238.49
566.09,586.27,487.29,238.49
566.09,586.27,487.29,238.49
566.09,586.27,487.29,238.49
566.09,586.27,487.29,238.49
566.09,586.27,487.29,238.49
566.09,586.27,487.29,238.49
566.09,586.27,487.29,238.49
566.09,586.27,487.29,238.49
566.09,586.27,487.29,238.49
442.21,637.32,515.44,279.81
442.21,637.32,515.44,279.81
442.21,637.32,515.44,279.81
442.21,637.32,515.44,279.81
442.21,637.32,515.44,279.81
442.21,637.32,515.44,279.81
442.21,637.32,515.44,279.81
&,&,&,&
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
-93.27,390.3,295.38,278.87
335.13,688.03,285.13,272.39
335.13,688.03,285.13,272.39
335.13,688.03,285.13,272.39
335.13,688.03,285.13,272.39
335.13,688.03,285.13,272.39
335.13,688.03,285.13,272.39
335.13,688.03,285.13,272.39
335.13,688.03,285.13,272.39
335.13,688.03,285.13,272.39
335.13,688.03,285.13,272.39
335.13,688.03,285.13,272.39
335.13,688.03,285.13,272.39
258.41,730.6,258.49,314.7
258.41,730.6,258.49,314.7
258.41,730.6,258.49,314.7
258.41,730.6,258.49,314.7
258.41,730.6,258.49,314.7
258.41,730.6,258.49,314.7
258.41,730.6,258.49,314.7
258.41,730.6,258.49,314.7
258.41,730.6,258.49,314.7
258.41,730.6,258.49,314.7
258.41,730.6,258.49,314.7
258.41,730.6,258.49,314.7
297.19,688.84,283.75,271.55
297.19,688.85,283.75,271.55
297.19,688.85,283.75,271.55
297.19,688.85,283.75,271.55
297.19,688.85,283.75,271.55
297.19,688.85,283.75,271.55
297.19,688.85,283.75,271.55
297.19,688.85,283.75,271.55
297.19,688.85,283.75,271.55
297.19,688.85,283.75,271.55
297.19,688.85,283.75,271.55
297.19,688.85,283.75,271.55
297.19,688.85,283.75,271.55
298.19,688.85,283.75,271.55
303.19,688.85,283.75,271.55
347.19,688.85,283.75,271.55
347.19,688.85,283.75,271.55
347.19,688.85,283.75,271.55
347.19,688.85,283.75,271.55
202.29,732.51,252.29,310.41
202.29,732.51,252.29,310.41
199.29,732.58,252.29,310.41
192.29,732.75,252.29,310.41
174.3,733.17,252.29,310.41
159.8,733.52,252.29,310.41
152.3,733.69,252.29,310.41
152.3,733.69,252.29,310.41
152.3,733.69,252.29,310.41
152.3,733.69,252.29,310.41
152.3,733.69,252.29,310.41
152.3,733.69,252.29,310.41
152.3,733.69,252.29,310.41
152.3,733.69,252.29,310.41
152.3,733.69,252.29,310.41
152.3,733.69,252.29,310.41
152.3,733.69,252.29,310.41
152.3,733.69,252.29,310.41
152.3,733.69,252.29,310.41
152.3,733.69,252.29,310.41
153.27,733.95,252.29,310.41
158.1,735.25,252.29,310.41
373.95,701.78,273.97,265.36
373.95,701.78,273.97,265.36
373.95,701.78,273.97,265.36
373.95,701.78,273.97,265.36
373.95,701.78,273.97,265.36
373.95,701.78,273.97,265.36
373.95,701.78,273.97,265.36
373.95,701.78,273.97,265.36
373.95,701.78,273.97,265.36
373.95,701.78,273.97,265.36
143.31,753.97,242.78,304.44
142.81,753.99,242.78,304.44
142.81,753.99,242.78,304.44
142.81,753.99,242.78,304.44
142.81,753.99,242.78,304.44
142.81,753.99,242.78,304.44
142.81,753.99,242.78,304.44
142.81,753.99,242.78,304.44
142.81,753.99,242.78,304.44
142.81,753.99,242.78,304.44
142.81,753.99,242.78,304.44
142.81,753.99,242.78,304.44
142.81,753.99,242.78,304.44
142.81,753.99,242.78,304.44
142.81,753.99,242.78,304.44
143.79,754.16,242.78,304.44
148.72,755.03,242.78,304.44
157.58,756.6,242.78,304.44
364.7,717.84,264.74,259.52
364.7,717.84,264.74,259.52
364.7,717.84,264.74,259.52
364.7,717.84,264.74,259.52
364.7,717.84,264.74,259.52
364.7,717.84,264.74,259.52
364.7,717.84,264.74,259.52
364.7,717.84,264.74,259.52
364.7,717.84,264.74,259.52
364.7,717.84,264.74,259.52
141.26,769.82,233.71,298.72
134.26,770.15,233.71,298.72
133.77,770.17,233.71,298.72
133.77,770.17,233.71,298.72
133.77,770.17,233.71,298.72
133.77,770.17,233.71,298.72
133.77,770.17,233.71,298.72
133.77,770.17,233.71,298.72
133.77,770.17,233.71,298.72
133.77,770.17,233.71,298.72
133.77,770.17,233.71,298.72
133.77,770.17,233.71,298.72
133.77,770.17,233.71,298.72
133.77,770.17,233.71,298.72
133.77,770.17,233.71,298.72
133.77,770.17,233.71,298.72
136.72,770.69,233.71,298.72
143.61,771.91,233.71,298.72
154.45,773.82,233.71,298.72
355.91,734.14,255.94,253.94
355.91,734.14,255.94,253.94
355.91,734.14,255.94,253.94
355.91,734.14,255.94,253.94
355.91,734.14,255.94,253.94
355.91,734.14,255.94,253.94
355.91,734.14,255.94,253.94
355.91,734.14,255.94,253.94
355.91,734.14,255.94,253.94
355.91,734.14,255.94,253.94
139.07,782.65,225.05,293.25
128.07,782.31,225.05,293.25
125.07,782.22,225.05,293.25
125.07,782.22,225.05,293.25
125.07,782.22,225.05,293.25
125.07,782.22,225.05,293.25
125.07,782.22,225.05,293.25
125.07,782.22,225.05,293.25
125.07,782.22,225.05,293.25
125.07,782.22,225.05,293.25
125.07,782.22,225.05,293.25
125.07,782.22,225.05,293.25
125.07,782.22,225.05,293.25
125.07,782.22,225.05,293.25
125.07,782.22,225.05,293.25
125.07,782.22,225.05,293.25
128.03,782.74,225.05,293.25
134.92,783.96,225.05,293.25
145.75,785.87,225.05,293.25
347.42,746.27,247.44,248.54
347.42,746.27,247.44,248.54
347.42,746.27,247.44,248.54
347.42,746.27,247.44,248.54
347.42,746.27,247.44,248.54
347.42,746.27,247.44,248.54
347.42,746.27,247.44,248.54
347.42,746.27,247.44,248.54
347.42,746.27,247.44,248.54
347.42,746.27,247.44,248.54
138.69,794.97,216.68,287.97
124.19,794.63,216.68,287.97
117.2,794.46,216.68,287.97
116.7,794.45,216.68,287.97
116.7,794.45,216.68,287.97
116.7,794.45,216.68,287.97
116.7,794.45,216.68,287.97
116.7,794.45,216.68,287.97
116.7,794.45,216.68,287.97
116.7,794.45,216.68,287.97
116.7,794.45,216.68,287.97
116.7,794.45,216.68,287.97
116.7,794.45,216.68,287.97
116.7,794.45,216.68,287.97
116.7,794.45,216.68,287.97
116.7,794.45,216.68,287.97
117.68,794.63,216.68,287.97
122.61,795.49,216.68,287.97
131.47,797.06,216.68,287.97
144.27,799.31,216.68,287.97
339.21,758.58,239.22,243.33
339.21,758.58,239.22,243.33
339.21,758.58,239.22,243.33
339.21,758.58,239.22,243.33
339.21,758.58,239.22,243.33
339.21,758.58,239.22,243.33
339.21,758.58,239.22,243.33
339.21,758.58,239.22,243.33
339.21,758.58,239.22,243.33
339.21,758.58,239.22,243.33
339.21,758.58,239.22,243.33
116.1,806.98,208.59,282.86
109.1,806.86,208.59,282.86
108.6,806.85,208.59,282.86
108.6,806.85,208.59,282.86
108.6,806.85,208.59,282.86
108.6,806.85,208.59,282.86
108.6,806.85,208.59,282.86
108.6,806.85,208.59,282.86
108.6,806.85,208.59,282.86
108.6,806.85,208.59,282.86
108.6,806.85,208.59,282.86
108.6,806.85,208.59,282.86
108.6,806.85,208.59,282.86
108.6,806.85,208.59,282.86
108.6,806.85,208.59,282.86
108.6,806.85,208.59,282.86
108.6,806.85,208.59,282.86
111.55,807.37,208.59,282.86
118.45,808.59,208.59,282.86
129.28,810.5,208.59,282.86
331.26,771.04,231.27,238.29
331.26,771.04,231.27,238.29
331.26,771.04,231.27,238.29
331.26,771.04,231.27,238.29
331.26,771.04,231.27,238.29
331.26,771.04,231.27,238.29
331.26,771.04,231.27,238.29
331.26,771.04,231.27,238.29
331.26,771.04,231.27,238.29
331.26,771.04,231.27,238.29
331.26,771.04,231.27,238.29
114.76,819.56,200.76,277.91
103.76,819.44,200.76,277.91
100.76,819.41,200.76,277.91
100.76,819.41,200.76,277.91
100.76,819.41,200.76,277.91
100.76,819.41,200.76,277.91
100.76,819.41,200.76,277.91
100.76,819.41,200.76,277.91
100.76,819.41,200.76,277.91
100.76,819.41,200.76,277.91
100.76,819.41,200.76,277.91
100.76,819.41,200.76,277.91
100.76,819.41,200.76,277.91
100.76,819.41,200.76,277.91
100.76,819.41,200.76,277.91
100.76,819.41,200.76,277.91
100.76,819.41,200.76,277.91
101.75,819.58,200.76,277.91
106.67,820.45,200.76,277.91
115.54,822.02,200.76,277.91
128.34,824.27,200.76,277.91
323.57,783.67,223.57,233.41
323.57,783.67,223.57,233.41
323.57,783.67,223.57,233.41
323.57,783.67,223.57,233.41
323.57,783.67,223.57,233.41
323.57,783.67,223.57,233.41
323.57,783.67,223.57,233.41
323.57,783.67,223.57,233.41
323.57,783.67,223.57,233.41
323.57,783.67,223.57,233.41
323.57,783.67,223.57,233.41
323.57,783.67,223.57,233.41
100.67,832.16,193.17,273.11
93.67,832.12,193.17,273.11
93.17,832.12,193.17,273.11
93.17,832.12,193.17,273.11
93.17,832.12,193.17,273.11
93.17,832.12,193.17,273.11
93.17,832.12,193.17,273.11
93.17,832.12,193.17,273.11
93.17,832.12,193.17,273.11
93.17,832.12,193.17,273.11
93.17,832.12,193.17,273.11
93.17,832.12,193.17,273.11
93.17,832.12,193.17,273.11
93.17,832.12,193.17,273.11
93.17,832.12,193.17,273.11
93.17,832.12,193.17,273.11
93.17,832.12,193.17,273.11
93.17,832.12,193.17,273.11
96.13,832.64,193.17,273.11
103.02,833.85,193.17,273.11
113.85,835.77,193.17,273.11
316.1,796.44,216.1,228.68
316.1,796.44,216.1,228.68
316.1,796.44,216.1,228.68
316.1,796.44,216.1,228.68
316.1,796.44,216.1,228.68
316.1,796.44,216.1,228.68
316.1,796.44,216.1,228.68
316.1,796.44,216.1,228.68
316.1,796.44,216.1,228.68
316.1,796.44,216.1,228.68
316.1,796.44,216.1,228.68
316.1,796.44,216.1,228.68
114.81,844.96,185.81,268.46
93.31,844.96,185.81,268.46
86.31,844.97,185.81,268.46
85.81,844.97,185.81,268.46
85.81,844.97,185.81,268.46
85.81,844.97,185.81,268.46
85.81,844.97,185.81,268.46
85.81,844.97,185.81,268.46
85.81,844.97,185.81,268.46
85.81,844.97,185.81,268.46
85.81,844.97,185.81,268.46
85.81,844.97,185.81,268.46
85.81,844.97,185.81,268.46
85.81,844.97,185.81,268.46
85.81,844.97,185.81,268.46
85.81,844.97,185.81,268.46
85.81,844.97,185.81,268.46
85.81,844.97,185.81,268.46
85.81,844.97,185.81,268.46
85.81,844.97,185.81,268.46
85.81,844.97,185.81,268.46
85.81,844.97,185.81,268.46
308.21,809.34,208.86,224.09
308.21,809.34,208.86,224.09
308.21,809.34,208.86,224.09
308.21,809.34,208.86,224.09
308.21,809.34,208.86,224.09
308.21,809.34,208.86,224.09
308.21,809.34,208.86,224.09
308.21,809.34,208.86,224.09
308.21,809.34,208.86,224.09
308.21,809.34,208.86,224.09
